year,precip,et,pet,site,aridity_index,evaporation_ratio
2003,821.3000009863094,596.7596237281635,148.04559685380647,CA-Gro,0.18025763627909006,0.7266037051156794
2004,734.7610013637675,446.77441151702885,650.3687111735909,CA-Gro,0.8851432097872116,0.6080540620525374
2005,738.4460005010624,395.05251374955293,766.7258158061854,CA-Gro,1.038296389019555,0.5349782021725292
2006,832.4669999216669,430.02128964271645,725.3900147235589,CA-Gro,0.8713738980545972,0.516562566063496
2007,838.590000981776,426.13390092466113,688.4392159294515,CA-Gro,0.8209485149160661,0.5081552372741942
2008,871.19499938467,387.992596138974,632.3468035037012,CA-Gro,0.7258384218806712,0.44535677593766654
2009,802.257001440626,359.1120476039378,637.8771791489727,CA-Gro,0.7951032873549576,0.4476271904876797
2010,641.1159991414933,364.43098543612746,725.3428621679351,CA-Gro,1.131375387822529,0.5684322118370628
2011,763.5069975015315,328.6689570575431,727.9718917604071,CA-Gro,0.953458048377542,0.430472750260398
2012,895.6230009176919,340.34384412220504,735.8904653478943,CA-Gro,0.821652039523182,0.38000793165592534
2013,1054.635999540858,307.67982228625925,708.8569954644491,CA-Gro,0.6721342679114446,0.29174029942104146
2014,969.9420001328234,264.74887323377783,142.5606651841408,CA-Gro,0.1469785463095923,0.2729533035970432
2003,522.7720012852841,644.0959874080426,0,US-ARM,0,1.2320782020163132
2004,898.6640029980891,731.8421816710273,0,US-ARM,0,0.814366859281648
2005,596.3499987056823,448.6486630199815,0,US-ARM,0,0.7523244135050361
2006,486.00000007936615,516.9486125893151,0,US-ARM,0,1.0636802726438166
2007,1015.7880011194493,711.9035837141506,843.9714413096444,US-ARM,0.8308539187109373,0.7008387408884503
2008,776.1580016251402,706.744345529761,1078.8582583565749,US-ARM,1.389998242751647,0.9105676216053444
2009,672.5060009176102,654.0873474668009,1063.1864934886091,US-ARM,1.5809323515893232,0.9726119121231963
2010,571.1900005953113,567.5680111778527,1025.3509710040973,US-ARM,1.7951136573389694,0.9936588711047398
2011,496.93200074098064,589.9539539814424,1053.4058688837308,US-ARM,2.119818943664296,1.187192519503183
2012,483.53000180113713,563.2810290679521,1174.9252200151157,US-ARM,2.4298910422074096,1.1649350132768275
2013,449.68000117187313,817.0894614213753,1116.502680365363,US-ARM,2.4828826664644623,1.8170464759207154
2014,510.2720036379652,844.5926786651884,1118.3078941365784,US-ARM,2.1915917121920154,1.6551813006469027
2015,738.8250000508607,760.7512146222941,52.48431659866141,US-ARM,0.07103754826250924,1.0296771421783562
2016,413.5319989397659,693.8571409400225,779.0192224095304,US-ARM,1.8838184817784813,1.6778801706251711
2017,812.157001246294,776.6793112120637,1093.9904086407626,US-ARM,1.347018380635741,0.9563167097251047
2018,536.3420013025235,709.1322835621157,1074.3814467710358,US-ARM,2.0031648540704747,1.3221643687049784
2019,1042.4010042970735,658.2035739860167,1092.7172143091927,US-ARM,1.0482695333223024,0.6314302953208164
2020,667.2940009758579,651.3037030185095,1070.44748121826,US-ARM,1.6041617033164184,0.976037102185897
2017,860.650000430178,526.2638754118905,679.9922600023796,US-Ro6,0.7900915118369832,0.6114725790377603
2018,910.0650009615492,442.0002746342455,645.5052727226166,US-Ro6,0.7092957888069465,0.4856798955758549
2019,1079.401000101552,525.4155945919997,652.8585435470732,US-Ro6,0.6048341102941827,0.48676589566117473
2020,839.3149994350093,587.8535967695873,728.0356701236183,US-Ro6,0.8674164891771272,0.7003968678807182
2021,643.7789992269246,572.5345413894065,738.1406622436332,US-Ro6,1.1465746213064139,0.8893339827439676
